state1,state2,distance_km
Alabama,Alabama,0.0
Alabama,Alaska,5595.61
Alabama,Arizona,2306.93
Alabama,Arkansas,569.98
Alabama,California,3005.03
Alabama,Colorado,1821.16
Alabama,Connecticut,1587.09
Alabama,Delaware,1231.44
Alabama,District of Columbia,1116.33
Alabama,Florida,622.39
Alabama,Georgia,317.83
Alabama,Hawaii,6949.03
Alabama,Idaho,2722.2
Alabama,Illinois,833.29
Alabama,Indiana,791.02
Alabama,Iowa,1187.6
Alabama,Kansas,1221.95
Alabama,Kentucky,545.57
Alabama,Louisiana,524.18
Alabama,Maine,2057.77
Alabama,Maryland,1141.42
Alabama,Massachusetts,1689.77
Alabama,Michigan,1289.94
Alabama,Minnesota,1629.15
Alabama,Mississippi,266.08
Alabama,Missouri,801.71
Alabama,Montana,2496.22
Alabama,Nebraska,1504.08
Alabama,Nevada,2767.89
Alabama,New Hampshire,1796.4
Alabama,New Jersey,1362.69
Alabama,New Mexico,1796.33
Alabama,New York,1501.92
Alabama,North Carolina,751.75
Alabama,North Dakota,1994.83
Alabama,Ohio,907.74
Alabama,Oklahoma,1030.76
Alabama,Oregon,3169.69
Alabama,Pennsylvania,1205.48
Alabama,Rhode Island,1672.67
Alabama,South Carolina,566.34
Alabama,South Dakota,1738.47
Alabama,Tennessee,344.33
Alabama,Texas,1187.87
Alabama,Utah,2343.97
Alabama,Vermont,1755.75
Alabama,Virginia,896.56
Alabama,Washington,3257.63
Alabama,West Virginia,858.81
Alabama,Wisconsin,1343.13
Alabama,Wyoming,2137.79
Alaska,Alabama,5595.61
Alaska,Alaska,0.0
Alaska,Arizona,4305.44
Alaska,Arkansas,5124.12
Alaska,California,3701.34
Alaska,Colorado,4119.6
Alaska,Connecticut,5458.31
Alaska,Delaware,5566.56
Alaska,District of Columbia,5500.92
Alaska,Florida,6204.79
Alaska,Georgia,5773.51
Alaska,Hawaii,4872.42
Alaska,Idaho,3210.91
Alaska,Illinois,4804.04
Alaska,Indiana,4959.72
Alaska,Iowa,4410.58
Alaska,Kansas,4502.52
Alaska,Kentucky,5224.3
Alaska,Louisiana,5509.53
Alaska,Maine,5282.94
Alaska,Maryland,5498.41
Alaska,Massachusetts,5443.82
Alaska,Michigan,4602.96
Alaska,Minnesota,4000.87
Alaska,Mississippi,5462.18
Alaska,Missouri,4800.01
Alaska,Montana,3195.73
Alaska,Nebraska,4154.82
Alaska,Nevada,3602.49
Alaska,New Hampshire,5325.78
Alaska,New Jersey,5496.18
Alaska,New Mexico,4533.06
Alaska,New York,5204.11
Alaska,North Carolina,5697.01
Alaska,North Dakota,3600.78
Alaska,Ohio,5094.16
Alaska,Oklahoma,4817.16
Alaska,Oregon,2996.37
Alaska,Pennsylvania,5282.75
Alaska,Rhode Island,5508.95
Alaska,South Carolina,5777.26
Alaska,South Dakota,3873.27
Alaska,Tennessee,5329.05
Alaska,Texas,5125.22
Alaska,Utah,3815.52
Alaska,Vermont,5239.74
Alaska,Virginia,5539.96
Alaska,Washington,2677.81
Alaska,West Virginia,5350.49
Alaska,Wisconsin,4355.14
Alaska,Wyoming,3655.99
Arizona,Alabama,2306.93
Arizona,Alaska,4305.44
Arizona,Arizona,0.0
Arizona,Arkansas,1761.81
Arizona,California,776.44
Arizona,Colorado,756.94
Arizona,Connecticut,3486.43
Arizona,Delaware,3254.0
Arizona,District of Columbia,3123.47
Arizona,Florida,2835.64
Arizona,Georgia,2621.19
Arizona,Hawaii,4647.75
Arizona,Idaho,1147.11
Arizona,Illinois,2088.85
Arizona,Indiana,2332.18
Arizona,Iowa,1806.55
Arizona,Kansas,1278.67
Arizona,Kentucky,2398.7
Arizona,Louisiana,1875.19
Arizona,Maine,3784.83
Arizona,Maryland,3142.48
Arizona,Massachusetts,3563.63
Arizona,Michigan,2509.94
Arizona,Minnesota,1980.83
Arizona,Mississippi,2046.58
Arizona,Missouri,1779.24
Arizona,Montana,1429.18
Arizona,Nebraska,1316.51
Arizona,Nevada,714.87
Arizona,New Hampshire,3587.81
Arizona,New Jersey,3322.37
Arizona,New Mexico,510.61
Arizona,New York,3262.89
Arizona,North Carolina,2939.39
Arizona,North Dakota,1737.14
Arizona,Ohio,2632.62
Arizona,Oklahoma,1301.3
Arizona,Oregon,1318.2
Arizona,Pennsylvania,3059.03
Arizona,Rhode Island,3584.01
Arizona,South Carolina,2828.26
Arizona,South Dakota,1495.64
Arizona,Tennessee,2308.85
Arizona,Texas,1193.94
Arizona,Utah,558.32
Arizona,Vermont,3503.7
Arizona,Virginia,2968.48
Arizona,Washington,1630.99
Arizona,West Virginia,2810.27
Arizona,Wisconsin,2180.08
Arizona,Wyoming,1031.77
Arkansas,Alabama,569.98
Arkansas,Alaska,5124.12
Arkansas,Arizona,1761.81
Arkansas,Arkansas,0.0
Arkansas,California,2440.58
Arkansas,Colorado,1251.54
Arkansas,Connecticut,1874.61
Arkansas,Delaware,1573.03
Arkansas,District of Columbia,1443.31
Arkansas,Florida,1173.03
Arkansas,Georgia,869.97
Arkansas,Hawaii,6409.55
Arkansas,Idaho,2163.9
Arkansas,Illinois,639.33
Arkansas,Indiana,777.82
Arkansas,Iowa,802.43
Arkansas,Kansas,663.96
Arkansas,Kentucky,705.51
Arkansas,Louisiana,426.24
Arkansas,Maine,2281.71
Arkansas,Maryland,1465.89
Arkansas,Massachusetts,1968.5
Arkansas,Michigan,1209.72
Arkansas,Minnesota,1274.17
Arkansas,Mississippi,351.06
Arkansas,Missouri,384.27
Arkansas,Montana,1970.88
Arkansas,Nebraska,978.23
Arkansas,Nevada,2198.39
Arkansas,New Hampshire,2038.97
Arkansas,New Jersey,1673.19
Arkansas,New Mexico,1253.38
Arkansas,New York,1713.41
Arkansas,North Carolina,1189.88
Arkansas,North Dakota,1546.46
Arkansas,Ohio,1040.33
Arkansas,Oklahoma,466.17
Arkansas,Oregon,2604.83
Arkansas,Pennsylvania,1446.64
Arkansas,Rhode Island,1969.93
Arkansas,South Carolina,1066.51
Arkansas,South Dakota,1251.8
Arkansas,Tennessee,563.72
Arkansas,Texas,745.64
Arkansas,Utah,1774.06
Arkansas,Vermont,1975.43
Arkansas,Virginia,1255.06
Arkansas,Washington,2707.7
Arkansas,West Virginia,1133.18
Arkansas,Wisconsin,1100.42
Arkansas,Wyoming,1584.99
California,Alabama,3005.03
California,Alaska,3701.34
California,Arizona,776.44
California,Arkansas,2440.58
California,California,0.0
California,Colorado,1236.47
California,Connecticut,4006.7
California,Delaware,3824.5
California,District of Columbia,3697.67
California,Florida,3566.09
California,Georgia,3310.54
California,Hawaii,4026.47
California,Idaho,894.87
California,Illinois,2642.85
California,Indiana,2892.41
California,Iowa,2285.44
California,Kansas,1857.97
California,Kentucky,3010.3
California,Louisiana,2613.23
California,Maine,4233.8
California,Maryland,3713.77
California,Massachusetts,4071.5
California,Michigan,2960.1
California,Minnesota,2311.1
California,Mississippi,2754.47
California,Missouri,2374.95
California,Montana,1362.66
California,Nebraska,1758.75
California,Nevada,344.05
California,New Hampshire,4069.27
California,New Jersey,3870.54
California,New Mexico,1244.91
California,New York,3759.35
California,North Carolina,3574.65
California,North Dakota,1929.12
California,Ohio,3184.62
California,Oklahoma,1975.15
California,Oregon,755.13
California,Pennsylvania,3597.23
California,Rhode Island,4102.1
California,South Carolina,3492.21
California,South Dakota,1806.64
California,Tennessee,2954.94
California,Texas,1953.81
California,Utah,721.92
California,Vermont,3978.04
California,Virginia,3570.13
California,Washington,1135.68
California,West Virginia,3394.29
California,Wisconsin,2600.63
California,Wyoming,1202.17
Colorado,Alabama,1821.16
Colorado,Alaska,4119.6
Colorado,Arizona,756.94
Colorado,Arkansas,1251.54
Colorado,California,1236.47
Colorado,Colorado,0.0
Colorado,Connecticut,2788.22
Colorado,Delaware,2590.75
Colorado,District of Columbia,2463.11
Colorado,Florida,2418.03
Colorado,Georgia,2111.92
Colorado,Hawaii,5260.88
Colorado,Idaho,959.94
Colorado,Illinois,1408.82
Colorado,Indiana,1658.21
Colorado,Iowa,1075.61
Colorado,Kansas,625.44
Colorado,Kentucky,1775.53
Colorado,Louisiana,1514.7
Colorado,Maine,3053.92
Colorado,Maryland,2479.69
Colorado,Massachusetts,2858.55
Colorado,Michigan,1773.54
Colorado,Minnesota,1224.55
Colorado,Mississippi,1590.51
Colorado,Missouri,1140.29
Colorado,Montana,954.5
Colorado,Nebraska,564.64
Colorado,Nevada,958.01
Colorado,New Hampshire,2869.5
Colorado,New Jersey,2642.02
Colorado,New Mexico,511.86
Colorado,New York,2550.63
Colorado,North Carolina,2342.99
Colorado,North Dakota,1025.27
Colorado,Ohio,1953.03
Colorado,Oklahoma,807.65
Colorado,Oregon,1365.96
Colorado,Pennsylvania,2370.89
Colorado,Rhode Island,2884.82
Colorado,South Carolina,2272.78
Colorado,South Dakota,749.36
Colorado,Tennessee,1731.05
Colorado,Texas,1007.62
Colorado,Utah,530.24
Colorado,Vermont,2781.88
Colorado,Virginia,2333.69
Colorado,Washington,1523.59
Colorado,West Virginia,2158.23
Colorado,Wisconsin,1432.44
Colorado,Wyoming,474.93
Connecticut,Alabama,1587.09
Connecticut,Alaska,5458.31
Connecticut,Arizona,3486.43
Connecticut,Arkansas,1874.61
Connecticut,California,4006.7
Connecticut,Colorado,2788.22
Connecticut,Connecticut,0.0
Connecticut,Delaware,375.71
Connecticut,District of Columbia,472.83
Connecticut,Florida,1689.29
Connecticut,Georgia,1376.17
Connecticut,Hawaii,8025.62
Connecticut,Idaho,3392.27
Connecticut,Illinois,1398.02
Connecticut,Indiana,1159.26
Connecticut,Iowa,1721.27
Connecticut,Kansas,2207.76
Connecticut,Kentucky,1170.36
Connecticut,Louisiana,2081.17
Connecticut,Maine,502.67
Connecticut,Maryland,447.64
Connecticut,Massachusetts,104.04
Connecticut,Michigan,1076.54
Connecticut,Minnesota,1801.31
Connecticut,Mississippi,1793.62
Connecticut,Missouri,1719.63
Connecticut,Montana,2975.49
Connecticut,Nebraska,2247.95
Connecticut,Nevada,3691.39
Connecticut,New Hampshire,247.24
Connecticut,New Jersey,228.31
Connecticut,New Mexico,3018.32
Connecticut,New York,274.2
Connecticut,North Carolina,888.33
Connecticut,North Dakota,2283.99
Connecticut,Ohio,859.89
Connecticut,Oklahoma,2249.8
Connecticut,Oregon,3867.57
Connecticut,Pennsylvania,433.02
Connecticut,Rhode Island,97.74
Connecticut,South Carolina,1116.64
Connecticut,South Dakota,2252.07
Connecticut,Tennessee,1343.96
Connecticut,Texas,2620.21
Connecticut,Utah,3284.81
Connecticut,Vermont,271.86
Connecticut,Virginia,695.63
Connecticut,Washington,3787.59
Connecticut,West Virginia,749.51
Connecticut,Wisconsin,1441.19
Connecticut,Wyoming,2854.64
Delaware,Alabama,1231.44
Delaware,Alaska,5566.56
Delaware,Arizona,3254.0
Delaware,Arkansas,1573.03
Delaware,California,3824.5
Delaware,Colorado,2590.75
Delaware,Connecticut,375.71
Delaware,Delaware,0.0
Delaware,District of Columbia,131.17
Delaware,Florida,1315.65
Delaware,Georgia,1004.53
Delaware,Hawaii,7850.88
Delaware,Idaho,3278.66
Delaware,Illinois,1181.99
Delaware,Indiana,932.55
Delaware,Iowa,1559.19
Delaware,Kansas,1984.33
Delaware,Kentucky,872.05
Delaware,Louisiana,1738.67
Delaware,Maine,876.8
Delaware,Maryland,111.59
Delaware,Massachusetts,479.16
Delaware,Michigan,1015.9
Delaware,Minnesota,1735.7
Delaware,Mississippi,1452.81
Delaware,Missouri,1474.85
Delaware,Montana,2896.07
Delaware,Nebraska,2078.51
Delaware,Nevada,3523.49
Delaware,New Hampshire,615.7
Delaware,New Jersey,151.31
Delaware,New Mexico,2768.49
Delaware,New York,440.24
Delaware,North Carolina,513.53
Delaware,North Dakota,2222.27
Delaware,Ohio,641.83
Delaware,Oklahoma,1980.93
Delaware,Oregon,3756.52
Delaware,Pennsylvania,287.1
Delaware,Rhode Island,448.9
Delaware,South Carolina,741.61
Delaware,South Dakota,2135.21
Delaware,Tennessee,1020.16
Delaware,Texas,2315.02
Delaware,Utah,3105.39
Delaware,Vermont,611.75
Delaware,Virginia,335.32
Delaware,Washington,3715.23
Delaware,West Virginia,446.1
Delaware,Wisconsin,1354.25
Delaware,Wyoming,2716.02
District of Columbia,Alabama,1116.33
District of Columbia,Alaska,5500.92
District of Columbia,Arizona,3123.47
District of Columbia,Arkansas,1443.31
District of Columbia,California,3697.67
District of Columbia,Colorado,2463.11
District of Columbia,Connecticut,472.83
District of Columbia,Delaware,131.17
District of Columbia,District of Columbia,0.0
District of Columbia,Florida,1245.75
District of Columbia,Georgia,905.86
District of Columbia,Hawaii,7723.76
District of Columbia,Idaho,3161.92
District of Columbia,Illinois,1054.82
District of Columbia,Indiana,805.26
District of Columbia,Iowa,1438.23
District of Columbia,Kansas,1854.9
District of Columbia,Kentucky,741.3
District of Columbia,Louisiana,1617.73
District of Columbia,Maine,962.18
District of Columbia,Maryland,25.2
District of Columbia,Massachusetts,576.54
District of Columbia,Michigan,923.27
District of Columbia,Minnesota,1633.21
District of Columbia,Mississippi,1330.98
District of Columbia,Missouri,1344.47
District of Columbia,Montana,2786.37
District of Columbia,Nebraska,1954.93
District of Columbia,Nevada,3398.45
District of Columbia,New Hampshire,698.1
District of Columbia,New Jersey,246.42
District of Columbia,New Mexico,2637.44
District of Columbia,New York,466.2
District of Columbia,North Carolina,427.67
District of Columbia,North Dakota,2118.24
District of Columbia,Ohio,519.24
District of Columbia,Oklahoma,1849.78
District of Columbia,Oregon,3639.68
District of Columbia,Pennsylvania,228.59
District of Columbia,Rhode Island,556.37
District of Columbia,South Carolina,654.21
District of Columbia,South Dakota,2020.13
District of Columbia,Tennessee,892.93
District of Columbia,Texas,2186.12
District of Columbia,Utah,2979.28
District of Columbia,Vermont,678.1
District of Columbia,Virginia,222.91
District of Columbia,Washington,3605.62
District of Columbia,West Virginia,314.93
District of Columbia,Wisconsin,1249.85
District of Columbia,Wyoming,2595.93
Florida,Alabama,622.39
Florida,Alaska,6204.79
Florida,Arizona,2835.64
Florida,Arkansas,1173.03
Florida,California,3566.09
Florida,Colorado,2418.03
Florida,Connecticut,1689.29
Florida,Delaware,1315.65
Florida,District of Columbia,1245.75
Florida,Florida,0.0
Florida,Georgia,454.74
Florida,Hawaii,7438.27
Florida,Idaho,3336.38
Florida,Illinois,1408.75
Florida,Indiana,1297.97
Florida,Iowa,1794.56
Florida,Kansas,1835.24
Florida,Kentucky,1022.66
Florida,Louisiana,960.94
Florida,Maine,2191.81
Florida,Maryland,1268.65
Florida,Massachusetts,1791.09
Florida,Michigan,1763.75
Florida,Minnesota,2216.35
Florida,Mississippi,827.63
Florida,Missouri,1422.42
Florida,Montana,3118.6
Florida,Nebraska,2126.02
Florida,Nevada,3349.88
Florida,New Hampshire,1931.34
Florida,New Jersey,1466.73
Florida,New Mexico,2330.86
Florida,New York,1706.47
Florida,North Carolina,820.39
Florida,North Dakota,2606.32
Florida,Ohio,1293.37
Florida,Oklahoma,1613.33
Florida,Oregon,3777.13
Florida,Pennsylvania,1423.26
Florida,Rhode Island,1751.7
Florida,South Carolina,604.48
Florida,South Dakota,2358.71
Florida,Tennessee,881.53
Florida,Texas,1656.45
Florida,Utah,2931.7
Florida,Vermont,1921.77
Florida,Virginia,1041.42
Florida,Washington,3876.4
Florida,West Virginia,1123.11
Florida,Wisconsin,1896.68
Florida,Wyoming,2754.82
Georgia,Alabama,317.83
Georgia,Alaska,5773.51
Georgia,Arizona,2621.19
Georgia,Arkansas,869.97
Georgia,California,3310.54
Georgia,Colorado,2111.92
Georgia,Connecticut,1376.17
Georgia,Delaware,1004.53
Georgia,District of Columbia,905.86
Georgia,Florida,454.74
Georgia,Georgia,0.0
Georgia,Hawaii,7265.36
Georgia,Idaho,2989.5
Georgia,Illinois,969.58
Georgia,Indiana,844.12
Georgia,Iowa,1372.5
Georgia,Kansas,1499.26
Georgia,Kentucky,568.69
Georgia,Louisiana,827.89
Georgia,Maine,1867.58
Georgia,Maryland,930.79
Georgia,Massachusetts,1480.22
Georgia,Michigan,1310.53
Georgia,Minnesota,1775.79
Georgia,Mississippi,583.81
Georgia,Missouri,1034.06
Georgia,Montana,2732.43
Georgia,Nebraska,1752.62
Georgia,Nevada,3064.96
Georgia,New Hampshire,1603.45
Georgia,New Jersey,1147.88
Georgia,New Mexico,2110.64
Georgia,New York,1338.72
Georgia,North Carolina,494.38
Georgia,North Dakota,2184.21
Georgia,Ohio,850.3
Georgia,Oklahoma,1335.67
Georgia,Oregon,3445.64
Georgia,Pennsylvania,1043.13
Georgia,Rhode Island,1453.4
Georgia,South Carolina,276.16
Georgia,South Dakota,1956.93
Georgia,Tennessee,446.1
Georgia,Texas,1504.55
Georgia,Utah,2638.92
Georgia,Vermont,1576.96
Georgia,Virginia,684.07
Georgia,Washington,3513.17
Georgia,West Virginia,712.85
Georgia,Wisconsin,1446.11
Georgia,Wyoming,2401.45
Hawaii,Alabama,6949.03
Hawaii,Alaska,4872.42
Hawaii,Arizona,4647.75
Hawaii,Arkansas,6409.55
Hawaii,California,4026.47
Hawaii,Colorado,5260.88
Hawaii,Connecticut,8025.62
Hawaii,Delaware,7850.88
Hawaii,District of Columbia,7723.76
Hawaii,Florida,7438.27
Hawaii,Georgia,7265.36
Hawaii,Hawaii,0.0
Hawaii,Idaho,4676.57
Hawaii,Illinois,6669.03
Hawaii,Indiana,6918.57
Hawaii,Iowa,6307.02
Hawaii,Kansas,5876.02
Hawaii,Kentucky,7026.1
Hawaii,Louisiana,6485.78
Hawaii,Maine,8213.38
Hawaii,Maryland,7740.05
Hawaii,Massachusetts,8085.72
Hawaii,Michigan,6963.09
Hawaii,Minnesota,6271.54
Hawaii,Mississippi,6685.42
Hawaii,Missouri,6392.86
Hawaii,Montana,5143.36
Hawaii,Nebraska,5780.82
Hawaii,Nevada,4334.6
Hawaii,New Hampshire,8071.43
Hawaii,New Jersey,7895.92
Hawaii,New Mexico,5157.0
Hawaii,New York,7771.6
Hawaii,North Carolina,7580.8
Hawaii,North Dakota,5824.96
Hawaii,Ohio,7211.05
Hawaii,Oklahoma,5947.67
Hawaii,Oregon,4222.79
Hawaii,Pennsylvania,7621.87
Hawaii,Rhode Island,8119.8
Hawaii,South Carolina,7475.96
Hawaii,South Dakota,5786.58
Hawaii,Tennessee,6952.33
Hawaii,Texas,5786.01
Hawaii,Utah,4746.78
Hawaii,Vermont,7977.49
Hawaii,Virginia,7591.09
Hawaii,Washington,4413.72
Hawaii,West Virginia,7418.79
Hawaii,Wisconsin,6598.17
Hawaii,Wyoming,5176.78
Idaho,Alabama,2722.2
Idaho,Alaska,3210.91
Idaho,Arizona,1147.11
Idaho,Arkansas,2163.9
Idaho,California,894.87
Idaho,Colorado,959.94
Idaho,Connecticut,3392.27
Idaho,Delaware,3278.66
Idaho,District of Columbia,3161.92
Idaho,Florida,3336.38
Idaho,Georgia,2989.5
Idaho,Hawaii,4676.57
Idaho,Idaho,0.0
Idaho,Illinois,2143.84
Idaho,Indiana,2381.86
Idaho,Iowa,1729.53
Idaho,Kansas,1501.26
Idaho,Kentucky,2565.91
Idaho,Louisiana,2465.92
Idaho,Maine,3539.68
Idaho,Maryland,3173.42
Idaho,Massachusetts,3441.14
Idaho,Michigan,2316.02
Idaho,Minnesota,1602.25
Idaho,Mississippi,2513.01
Idaho,Missouri,1962.47
Idaho,Montana,490.31
Idaho,Nebraska,1247.14
Idaho,Nevada,582.38
Idaho,New Hampshire,3411.07
Idaho,New Jersey,3294.12
Idaho,New Mexico,1323.16
Idaho,New York,3126.99
Idaho,North Carolina,3136.73
Idaho,North Dakota,1148.71
Idaho,Ohio,2644.45
Idaho,Oklahoma,1750.93
Idaho,Oregon,477.86
Idaho,Pennsylvania,3019.29
